Date,Sales
2022-08-22,1072.3
2022-08-23,1156.45
2022-08-24,992.7
2022-08-25,804.22
2022-08-26,932.73
2022-08-27,967.16
2022-08-28,1119.77
2022-08-29,1055.6
2022-08-30,1034.2
2022-08-31,977.27
2022-09-01,940.12
2022-09-02,855.1
2022-09-03,975.59
2022-09-04,1045.82
2022-09-05,1055.33
2022-09-06,1121.34
2022-09-07,965.76
2022-09-08,827.65
2022-09-09,955.23
2022-09-10,1093.02
2022-09-11,1116.16
2022-09-12,1007.38
2022-09-13,1004.59
2022-09-14,1004.99
2022-09-15,851.82
2022-09-16,928.43
2022-09-17,1022.94
2022-09-18,1015.88
2022-09-19,1078.46
2022-09-20,865.23
2022-09-21,889.31
2022-09-22,873.86
2022-09-23,843.54
2022-09-24,1065.92
2022-09-25,991.23
2022-09-26,1060.35
2022-09-27,1035.15
2022-09-28,1014.32
2022-09-29,816.84
2022-09-30,966.64
2022-10-01,987.78
2022-10-02,1017.04
2022-10-03,1109.25
2022-10-04,1042.77
2022-10-05,916.86
2022-10-06,897.16
2022-10-07,894.67
2022-10-08,998.81
2022-10-09,1105.49
2022-10-10,1172.13
2022-10-11,978.02
2022-10-12,1061.04
2022-10-13,803.99
2022-10-14,914.68
2022-10-15,1031.29
2022-10-16,1095.59
2022-10-17,1071.25
2022-10-18,1039.47
2022-10-19,940.1
2022-10-20,882.89
2022-10-21,975.91
2022-10-22,1031.29
2022-10-23,1058.85
2022-10-24,1159.72
2022-10-25,1077.99
2022-10-26,1018.54
2022-10-27,957.37
2022-10-28,905.89
2022-10-29,999.72
2022-10-30,1145.54
2022-10-31,1160.31
2022-11-01,1077.0
2022-11-02,999.55
2022-11-03,1005.92
2022-11-04,934.29
2022-11-05,1071.97
2022-11-06,1115.3
2022-11-07,1136.5
2022-11-08,1150.92
2022-11-09,1053.24
2022-11-10,1001.34
2022-11-11,1048.1
2022-11-12,1064.96
2022-11-13,1179.13
2022-11-14,1151.81
2022-11-15,1132.46
2022-11-16,1026.04
2022-11-17,986.41
2022-11-18,1033.78
2022-11-19,1044.49
2022-11-20,1271.44
2022-11-21,1139.11
2022-11-22,1077.91
2022-11-23,1113.1
2022-11-24,1044.06
2022-11-25,1058.42
2022-11-26,1140.28
2022-11-27,1189.93
2022-11-28,1168.52
2022-11-29,1166.63
2022-11-30,1045.8
2022-12-01,1077.93
2022-12-02,1044.79
2022-12-03,1092.74
2022-12-04,1199.84
2022-12-05,1259.61
2022-12-06,1160.44
2022-12-07,1064.53
2022-12-08,1067.54
2022-12-09,1090.76
2022-12-10,1135.21
2022-12-11,1219.08
2022-12-12,1277.45
2022-12-13,1143.27
2022-12-14,1062.47
2022-12-15,1046.79
2022-12-16,1095.33
2022-12-17,1203.73
2022-12-18,1344.15
2022-12-19,1336.61
2022-12-20,1235.67
2022-12-21,1159.99
2022-12-22,1060.78
2022-12-23,1133.37
2022-12-24,1202.13
2022-12-25,1314.98
2022-12-26,1280.9
2022-12-27,1298.23
2022-12-28,1266.24
2022-12-29,1134.18
2022-12-30,1183.13
2022-12-31,1279.86
2023-01-01,1307.6
2023-01-02,1362.31
2023-01-03,1301.75
2023-01-04,1223.35
2023-01-05,1129.84
2023-01-06,1193.14
2023-01-07,1299.11
2023-01-08,1429.06
2023-01-09,1427.87
2023-01-10,1437.55
2023-01-11,1208.83
2023-01-12,1240.79
2023-01-13,1229.71
2023-01-14,1412.26
2023-01-15,1344.58
2023-01-16,1366.34
2023-01-17,1328.26
2023-01-18,1169.25
2023-01-19,1199.03
2023-01-20,1210.63
2023-01-21,1338.23
2023-01-22,1429.9
2023-01-23,1529.83
2023-01-24,1433.32
2023-01-25,1274.03
2023-01-26,1207.68
2023-01-27,1300.31
2023-01-28,1291.67
2023-01-29,1531.19
2023-01-30,1521.63
2023-01-31,1388.79
2023-02-01,1243.49
2023-02-02,1346.38
2023-02-03,1295.88
2023-02-04,1445.26
2023-02-05,1385.37
2023-02-06,1457.95
2023-02-07,1437.55
2023-02-08,1356.31
2023-02-09,1280.76
2023-02-10,1357.09
2023-02-11,1354.08
2023-02-12,1481.82
2023-02-13,1517.52
2023-02-14,1486.34
2023-02-15,1412.6
2023-02-16,1269.82
2023-02-17,1271.75
2023-02-18,1493.57
2023-02-19,1527.49
2023-02-20,1495.73
2023-02-21,1559.52
2023-02-22,1403.85
2023-02-23,1405.75
2023-02-24,1372.25
2023-02-25,1552.83
2023-02-26,1618.43
2023-02-27,1540.16
2023-02-28,1549.67
2023-03-01,1449.12
2023-03-02,1433.67
2023-03-03,1338.74
2023-03-04,1501.86
2023-03-05,1601.0
2023-03-06,1481.73
2023-03-07,1458.63
2023-03-08,1331.23
2023-03-09,1367.74
2023-03-10,1438.47
2023-03-11,1557.91
2023-03-12,1566.64
2023-03-13,1665.58
2023-03-14,1462.89
2023-03-15,1361.74
2023-03-16,1391.77
2023-03-17,1434.74
2023-03-18,1493.71
2023-03-19,1471.72
2023-03-20,1591.46
2023-03-21,1478.04
2023-03-22,1491.36
2023-03-23,1423.44
2023-03-24,1378.71
2023-03-25,1479.41
2023-03-26,1531.49
2023-03-27,1601.73
2023-03-28,1599.56
2023-03-29,1416.72
2023-03-30,1438.03
2023-03-31,1406.5
2023-04-01,1472.36
2023-04-02,1585.58
2023-04-03,1559.17
2023-04-04,1529.77
2023-04-05,1411.36
2023-04-06,1515.89
2023-04-07,1439.18
2023-04-08,1481.01
2023-04-09,1605.22
2023-04-10,1608.49
2023-04-11,1549.17
2023-04-12,1504.31
2023-04-13,1457.47
2023-04-14,1412.42
2023-04-15,1488.32
2023-04-16,1581.47
2023-04-17,1499.31
2023-04-18,1484.35
2023-04-19,1541.43
2023-04-20,1500.93
2023-04-21,1425.18
2023-04-22,1544.23
2023-04-23,1608.67
2023-04-24,1765.84
2023-04-25,1613.19
2023-04-26,1463.4
2023-04-27,1367.22
2023-04-28,1353.24
2023-04-29,1521.12
2023-04-30,1550.46
2023-05-01,1535.57
2023-05-02,1519.29
2023-05-03,1409.76
2023-05-04,1493.03
2023-05-05,1470.95
2023-05-06,1503.49
2023-05-07,1654.86
2023-05-08,1602.78
2023-05-09,1500.44
2023-05-10,1531.53
2023-05-11,1426.81
2023-05-12,1365.86
2023-05-13,1484.89
2023-05-14,1527.27
2023-05-15,1519.63
2023-05-16,1579.35
2023-05-17,1540.06
2023-05-18,1318.84
2023-05-19,1434.47
2023-05-20,1450.17
2023-05-21,1534.69
2023-05-22,1546.85
2023-05-23,1477.25
2023-05-24,1434.14
2023-05-25,1334.07
2023-05-26,1406.42
2023-05-27,1466.5
2023-05-28,1533.14
2023-05-29,1516.88
2023-05-30,1477.15
2023-05-31,1454.78
2023-06-01,1385.71
2023-06-02,1328.84
2023-06-03,1458.57
2023-06-04,1567.03
2023-06-05,1462.95
2023-06-06,1517.1
2023-06-07,1367.62
2023-06-08,1372.74
2023-06-09,1322.9
2023-06-10,1346.52
2023-06-11,1431.07
2023-06-12,1531.64
2023-06-13,1485.57
2023-06-14,1338.03
2023-06-15,1358.48
2023-06-16,1260.18
2023-06-17,1415.52
2023-06-18,1433.82
2023-06-19,1478.44
2023-06-20,1456.63
2023-06-21,1321.79
2023-06-22,1288.79
2023-06-23,1374.94
2023-06-24,1371.26
2023-06-25,1517.35
2023-06-26,1435.66
2023-06-27,1461.8
2023-06-28,1417.87
2023-06-29,1165.36
2023-06-30,1265.66
2023-07-01,1409.79
2023-07-02,1446.21
2023-07-03,1491.48
2023-07-04,1385.86
2023-07-05,1330.86
2023-07-06,1261.89
2023-07-07,1344.63
2023-07-08,1374.4
2023-07-09,1454.0
2023-07-10,1433.11
2023-07-11,1372.49
2023-07-12,1285.75
2023-07-13,1270.29
2023-07-14,1246.13
2023-07-15,1357.16
2023-07-16,1521.95
2023-07-17,1478.39
2023-07-18,1361.78
2023-07-19,1348.73
2023-07-20,1211.55
2023-07-21,1146.76
2023-07-22,1273.87
2023-07-23,1306.35
2023-07-24,1399.09
2023-07-25,1360.96
2023-07-26,1354.59
2023-07-27,1230.53
2023-07-28,1220.09
2023-07-29,1348.27
2023-07-30,1272.03
2023-07-31,1411.3
2023-08-01,1381.62
2023-08-02,1180.05
2023-08-03,1254.77
2023-08-04,1231.56
2023-08-05,1269.83
2023-08-06,1398.22
2023-08-07,1497.26
2023-08-08,1336.59
2023-08-09,1251.04
2023-08-10,1159.49
2023-08-11,1157.26
2023-08-12,1317.46
2023-08-13,1309.38
2023-08-14,1373.16
2023-08-15,1289.72
2023-08-16,1248.95
2023-08-17,1185.79
2023-08-18,1238.54
2023-08-19,1237.64
2023-08-20,1326.17
2023-08-21,1308.42
2023-08-22,1279.46
2023-08-23,1232.23
2023-08-24,1195.63
2023-08-25,1129.54
2023-08-26,1295.92
2023-08-27,1397.06
2023-08-28,1367.97
2023-08-29,1385.78
2023-08-30,1165.28
2023-08-31,1086.48
2023-09-01,1077.99
2023-09-02,1318.86
2023-09-03,1353.97
2023-09-04,1336.84
2023-09-05,1298.62
2023-09-06,1140.73
2023-09-07,1264.4
2023-09-08,1167.15
2023-09-09,1243.67
2023-09-10,1352.05
2023-09-11,1358.55
2023-09-12,1291.08
2023-09-13,1153.12
2023-09-14,1161.72
2023-09-15,1251.21
2023-09-16,1302.27
2023-09-17,1392.61
2023-09-18,1306.53
2023-09-19,1228.39
2023-09-20,1184.74
2023-09-21,1139.71
2023-09-22,1211.0
2023-09-23,1149.97
2023-09-24,1389.43
2023-09-25,1324.59
2023-09-26,1257.33
2023-09-27,1141.64
2023-09-28,1055.81
2023-09-29,1199.49
2023-09-30,1240.71
2023-10-01,1251.31
2023-10-02,1271.01
2023-10-03,1265.58
2023-10-04,1279.8
2023-10-05,1130.09
2023-10-06,1088.1
2023-10-07,1230.1
2023-10-08,1307.93
2023-10-09,1207.09
2023-10-10,1286.24
2023-10-11,1191.8
2023-10-12,1185.29
2023-10-13,1263.53
2023-10-14,1306.95
2023-10-15,1316.76
2023-10-16,1295.66
2023-10-17,1427.07
2023-10-18,1216.17
2023-10-19,1161.44
2023-10-20,1180.54
2023-10-21,1271.59
2023-10-22,1334.46
2023-10-23,1334.17
2023-10-24,1283.32
2023-10-25,1224.22
2023-10-26,1146.62
2023-10-27,1159.54
2023-10-28,1280.82
2023-10-29,1343.12
2023-10-30,1452.63
2023-10-31,1193.07
2023-11-01,1295.76
2023-11-02,1251.79
2023-11-03,1107.58
2023-11-04,1274.79
2023-11-05,1354.09
2023-11-06,1324.2
2023-11-07,1304.23
2023-11-08,1203.51
2023-11-09,1295.3
2023-11-10,1276.57
2023-11-11,1374.38
2023-11-12,1427.96
2023-11-13,1357.66
2023-11-14,1336.76
2023-11-15,1303.7
2023-11-16,1167.08
2023-11-17,1286.25
2023-11-18,1319.91
2023-11-19,1394.56
2023-11-20,1471.38
2023-11-21,1407.21
2023-11-22,1283.48
2023-11-23,1308.73
2023-11-24,1219.4
2023-11-25,1385.85
2023-11-26,1466.35
2023-11-27,1444.01
2023-11-28,1425.21
2023-11-29,1263.13
2023-11-30,1321.37
2023-12-01,1288.85
2023-12-02,1353.79
2023-12-03,1514.24
2023-12-04,1449.58
2023-12-05,1364.01
2023-12-06,1273.59
2023-12-07,1331.4
2023-12-08,1260.2
2023-12-09,1493.98
2023-12-10,1384.19
2023-12-11,1596.3
2023-12-12,1471.83
2023-12-13,1373.59
2023-12-14,1301.02
2023-12-15,1371.5
2023-12-16,1431.82
2023-12-17,1571.05
2023-12-18,1544.92
2023-12-19,1496.64
2023-12-20,1388.21
2023-12-21,1353.49
2023-12-22,1395.11
2023-12-23,1376.47
2023-12-24,1476.83
2023-12-25,1604.81
2023-12-26,1526.19
2023-12-27,1425.77
2023-12-28,1385.9
2023-12-29,1425.79
2023-12-30,1463.73
2023-12-31,1534.11
